domain,company,vertical,industry_raw,region,source,list_year
desertbreeze.com,Desert Breeze Distributing,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
desotogroup.com,The Desoto Group,services_other,Construction,us,inc.com_api_i5list,2022
detroitwingco.com,Detroit Wing Company,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
devilletechnologies.com,Deville Technologies USA,services_other,Manufacturing,us,inc.com_api_i5list,2022
devlininc.com,Devlin Energy,services_other,Energy,us,inc.com_api_i5list,2022
devready.io,DevReady,services_other,Business Products & Services,us,inc.com_api_i5list,2022
dewwealth.com,Dew Wealth Management,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
dexteritybooks.com,Dexterity,services_other,Media,us,inc.com_api_i5list,2022
dfy-realestate.com,Done For You Real Estate USA,services_other,Real Estate,us,inc.com_api_i5list,2022
dgcasa.com,Haus Modern,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
dh-united.com,D&H United Fueling Solutions,services_other,Energy,us,inc.com_api_i5list,2022
didna.io,diDNA,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
digible.com,Digible,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
digitalauthority.me,Digital Authority Partners,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
digitalbga.com,DigitalBGA,fintech_insurance,Insurance,us,inc.com_api_i5list,2022
digitalnycagency.com,Digital NYC Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
digitalox.com,Digital Ox,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
digitalposition.com,Digital Position,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
diib.com,Diib,software_saas,Software,us,inc.com_api_i5list,2022
dimiour.io,Dimiour,services_other,IT Services,us,inc.com_api_i5list,2022
dinacare.com,Dina,health,Health Services,us,inc.com_api_i5list,2022
diozgroup.com,Alanic International Corporation,services_other,Manufacturing,us,inc.com_api_i5list,2022
directom.com,Direct Online Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
directpersonalcares.com,Direct Personal Care,health,Health Services,us,inc.com_api_i5list,2022
disabatino.com,DiSabatino Construction Company,services_other,Construction,us,inc.com_api_i5list,2022
discoverasg.com,Archipelago Strategies Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
dispatchit.com,Dispatch,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
disruptequity.com,Disrupt Equity Partners,services_other,Real Estate,us,inc.com_api_i5list,2022
distinctstones.com,Distinct Stone Solutions,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
distributedledgerinc.com,Distributed Ledger,fintech_insurance,Crypto & Blockchain,us,inc.com_api_i5list,2022
dizpot.com,Dizpot,services_other,Business Products & Services,us,inc.com_api_i5list,2022
dksmo.com,DK Solutions,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
dlelegal.com,DLE Legal,services_other,Legal,us,inc.com_api_i5list,2022
dmcserviceinc.com,DMC Service,services_other,Construction,us,inc.com_api_i5list,2022
dmrcinc.com,DMR Consulting,services_other,Engineering,us,inc.com_api_i5list,2022
doenrightlandscapes.com,Done Right Landscapes,services_other,Construction,us,inc.com_api_i5list,2022
doghaus.com,Dog Haus,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
dogtrainingelite.com,Dog Training Elite,services_other,Consumer Services,us,inc.com_api_i5list,2022
dominguezdesign-build.com,Dominguez Design-Build,services_other,Construction,us,inc.com_api_i5list,2022
dominionfinancialservices.com,Dominion Financial Services,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
donatotechnologies.com,Donato Technologies,services_other,IT Services,us,inc.com_api_i5list,2022
donsrv.com,Don's RV Center,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
dotconnectllc.com,DotConnect,services_other,Human Resources,us,inc.com_api_i5list,2022
dottedline.agency,Dotted Line,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
doublefunwatersports.com,Double Fun Watersports,services_other,Consumer Services,us,inc.com_api_i5list,2022
douglasbrookehomes.com,Douglas Brooke Homes,services_other,Construction,us,inc.com_api_i5list,2022
dp360crm.com,Dealership Performance CRM,software_saas,Software,us,inc.com_api_i5list,2022
dragonglassware.com,Dragon Glassware,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
drakesorganic.com,Drake's Organic Spirits,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
dreamshakemediallc.com,Dream Shake Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
drinkbiolyte.com,BIOLYTE,health,Health Products,us,inc.com_api_i5list,2022
drinkgt.com,Greater Than,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
drinktractor.com,Tractor Beverage Company,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
drjenebyplasticsurgery.com,The Plastic and Cosmetic Center of S. Texas and Spa Black,health,Health Services,us,inc.com_api_i5list,2022
drkellysvet.com,Dr. Kelly's Surgical Unit,health,Healthcare & Medical,us,inc.com_api_i5list,2022
drsofpt.com,Doctors of Physical Therapy,health,Health Services,us,inc.com_api_i5list,2022
drwhealth.com,DRW-MSI Group,services_other,Human Resources,us,inc.com_api_i5list,2022
ds18.com,DS18,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
dsgouterwear.com,DSG Outerwear,services_other,Manufacturing,us,inc.com_api_i5list,2022
dstadvisorygroup.com,DST Advisory Group,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
dualbootpartners.com,Dualboot Partners,software_saas,Software,us,inc.com_api_i5list,2022
dynastyspirits.com,Dynasty Spirits,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
e7solutions.com,E7 Solutions,services_other,IT Services,us,inc.com_api_i5list,2022
eaganimmigration.com,Eagan Immigration,services_other,Legal,us,inc.com_api_i5list,2022
easyit.com,EasyIT,services_other,IT Services,us,inc.com_api_i5list,2022
eatbanza.com,Banza,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
eblusolutions.com,eBlu Solutions,software_saas,Software,us,inc.com_api_i5list,2022
ebsleaders.com,"Elite Business Strategies, LLC",services_other,Government Services,us,inc.com_api_i5list,2022
ecotechamerica.com,EcoTech,services_other,Manufacturing,us,inc.com_api_i5list,2022
ecsxtal.com,ECS INC INTERNATIONAL,services_other,Manufacturing,us,inc.com_api_i5list,2022
ecumasterusa.com,Wholesale Horsepower,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
edesigninteractive.com,eDesign Interactive,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
ediblearrangements.com,Edible Arrangements,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
edmondsci.com,EDMOND SCIENTIFIC COMPANY,services_other,Engineering,us,inc.com_api_i5list,2022
efsgllc.com,"EFS GROUP, PLLC",fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
egtsolar.com,EGT SOLAR,services_other,Energy,us,inc.com_api_i5list,2022
ehpsolutions.com,EHP SOLUTIONS,edtech,Education,us,inc.com_api_i5list,2022
electric.ai,Electric AI,services_other,IT Services,us,inc.com_api_i5list,2022
electroniccaregiver.com,Electronic Caregiver,health,Health Products,us,inc.com_api_i5list,2022
element26.co,Element 26,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
elephantventures.com,Elephant Ventures,software_saas,Software,us,inc.com_api_i5list,2022
elevatebrands.com,Elevate Brands,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
elevatepromo.com,Elevate Solutions,services_other,Business Products & Services,us,inc.com_api_i5list,2022
elevatodigital.com,Elevato,services_other,IT Services,us,inc.com_api_i5list,2022
elidrilling.com,ELI Directional Drilling,services_other,Construction,us,inc.com_api_i5list,2022
eliteeroofpros.com,Elite Exteriors Roofing & Restoration,services_other,Construction,us,inc.com_api_i5list,2022
elitepropertyresearch.com,Elite Property Research,services_other,Real Estate,us,inc.com_api_i5list,2022
elitesourcesolutions.com,Elite Source,services_other,Human Resources,us,inc.com_api_i5list,2022
elliementalhealth.com,Ellie Mental Health,health,Healthcare & Medical,us,inc.com_api_i5list,2022
eltropy.com,Eltropy,software_saas,Software,us,inc.com_api_i5list,2022
elumynt.com,Elumynt,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
em3networks.com,EM3 Networks,services_other,Telecommunications,us,inc.com_api_i5list,2022
employvision.com,Employvision,services_other,Human Resources,us,inc.com_api_i5list,2022
empowerhome-team.com,EmpowerHome,services_other,Real Estate,us,inc.com_api_i5list,2022
empowerly.com,Empowerly,edtech,Education,us,inc.com_api_i5list,2022
encapture.com,Encapture,software_saas,Software,us,inc.com_api_i5list,2022
encoda.com,Encoda,software_saas,Software,us,inc.com_api_i5list,2022
endeavorbusinessmedia.com,Endeavor Business Media,services_other,Media,us,inc.com_api_i5list,2022
endrock.software,Endrock Growth & Analytics,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
enforthomes.com,Enfort Homes,services_other,Construction,us,inc.com_api_i5list,2022
engage2learn.org,engage2learn,edtech,Education,us,inc.com_api_i5list,2022
engagestar.com,STAR,services_other,Manufacturing,us,inc.com_api_i5list,2022
ensemblesolutionsgroup.com,Ensemble Solutions Group,services_other,IT Services,us,inc.com_api_i5list,2022
ensolum.com,Ensolum,services_other,Environmental Services,us,inc.com_api_i5list,2022
ensurem.com,Ensurem II,fintech_insurance,Insurance,us,inc.com_api_i5list,2022
entrsustedphc.com,Entrusted Pediatric Home Care,health,Healthcare & Medical,us,inc.com_api_i5list,2022
envisionresponse.com,Envision Response,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
envorso.com,Envorso,services_other,IT Services,us,inc.com_api_i5list,2022
eosworldwide.com,EOS Worldwide,services_other,Business Products & Services,us,inc.com_api_i5list,2022
epaypolicy.com,ePayPolicy,software_saas,Software,us,inc.com_api_i5list,2022
epictrust.com,Epic Trust Enterprises,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
epigentechnology.com,Epigen,services_other,Business Products & Services,us,inc.com_api_i5list,2022
epikafleet.com,Epika Fleet Services,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
episodefour.com,Episode Four,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
eplansoft.com,e-Plan,software_saas,Software,us,inc.com_api_i5list,2022
eralegacyliving.com,5511 VENTURES,services_other,Real Estate,us,inc.com_api_i5list,2022
erewhonmarket.com,Erewhon,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
erie-environmental.com,Erie Environmental,services_other,Environmental Services,us,inc.com_api_i5list,2022
eriksen.com,Eriksen Translations,services_other,Business Products & Services,us,inc.com_api_i5list,2022
erpmark.com,ERPMARK,services_other,IT Services,us,inc.com_api_i5list,2022
escapod.us,Escapod Trailers,services_other,Manufacturing,us,inc.com_api_i5list,2022
esolytics.com,eSolytics a SIG Company,services_other,IT Services,us,inc.com_api_i5list,2022
esurgeries.com,Esurgeries,health,Health Services,us,inc.com_api_i5list,2022
ethels.com,Ethel's Bakery,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
etruenorth.com,eTrueNorth,health,Health Services,us,inc.com_api_i5list,2022
eveinternational.org,Eve International Logistics,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
everest-ts.com,Everest Transportation Systems,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
evergreen.partners,Evergreen Healthcare Partners,health,Health Services,us,inc.com_api_i5list,2022
everwash.com,EverWash,services_other,Business Products & Services,us,inc.com_api_i5list,2022
evidence.care,EvidenceCare,health,Healthcare & Medical,us,inc.com_api_i5list,2022
evolvedcommerce.com,Evolved Commerce,services_other,Business Products & Services,us,inc.com_api_i5list,2022
evolvedmd.com,evolvedMD,health,Healthcare & Medical,us,inc.com_api_i5list,2022
evolving-influence.com,GAVIN,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
evonence.com,Evonence,services_other,Business Products & Services,us,inc.com_api_i5list,2022
exaqueo.com,exaqueo,services_other,Human Resources,us,inc.com_api_i5list,2022
excitemedical.com,Excite Medical,health,Healthcare & Medical,us,inc.com_api_i5list,2022
excomweb.com,Expatiate Communications,edtech,Education,us,inc.com_api_i5list,2022
exigotechnology.com,Exigo Technology Services,services_other,IT Services,us,inc.com_api_i5list,2022
experlogix.com,Experlogix,services_other,Business Products & Services,us,inc.com_api_i5list,2022
experthandyman.com,Expert Handyman & Remodeling,services_other,Construction,us,inc.com_api_i5list,2022
exyn.com,Exyn Technologies,software_saas,Software,us,inc.com_api_i5list,2022
f2ftransport.com,F2F Transport,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
fabcbd.com,FAB Nutrition,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
facetwealth.com,Facet Wealth,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
facilityrxservices.com,FacilityRX Services,services_other,Construction,us,inc.com_api_i5list,2022
fairmarkit.com,Fairmarkit,software_saas,Software,us,inc.com_api_i5list,2022
falconeglobal.com,Falcone Global Solutions.,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
family-first.com,Family First,health,Health Services,us,inc.com_api_i5list,2022
farmerenterprises.com,Farmer Law,services_other,Business Products & Services,us,inc.com_api_i5list,2022
farmhounds.com,Farm Hounds,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
fashionpass.com,FashionPass,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
fastguardservice.com,FAST GUARD SERVICE,services_other,Security,us,inc.com_api_i5list,2022
fb-society.com,FB Society,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
fbchomeloans.com,FBC Mortgage,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
fearless.tech,Fearless,software_saas,Software,us,inc.com_api_i5list,2022
fearlessceo.co,Protomorrow,services_other,Business Products & Services,us,inc.com_api_i5list,2022
feastandfettle.com,Feast & Fettle,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
fedtech.io,Hyperion Technologies,services_other,Business Products & Services,us,inc.com_api_i5list,2022
feltmansofconeyisland.com,Feltman's of Coney Island,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
fernish.com,Fernish,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
ferrilli.com,Ferrilli,edtech,Education,us,inc.com_api_i5list,2022
few.io,Few,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
fhllp.com,Fasten Halberstam LLP,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
fidelmanco.com,Fidelman & Company,services_other,Business Products & Services,us,inc.com_api_i5list,2022
fingent.com,Fingent,software_saas,Software,us,inc.com_api_i5list,2022
finishlinetaxsolutions.com,Finish Line Tax Solutions,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
firedawgsjunkremoval.com,Fire Dawgs Junk Removal,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
firedeptcoffee.com,Fire Department Coffee,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
firefly.solar,Firefly Solar,services_other,Energy,us,inc.com_api_i5list,2022
firstarriving.com,First Arriving,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
firstdue.com,First Due,software_saas,Software,us,inc.com_api_i5list,2022
firstorion.com,First Orion Corp.,services_other,Telecommunications,us,inc.com_api_i5list,2022
